latitude,longitude
-6.024351792392744,-35.19654103299141
-6.024351780860912,-35.19654357407692
-6.024351770265293,-35.19654610263679
-6.02435176707423,-35.19654865695056
-6.0243517736749785,-35.1965512028461
-6.024351784392262,-35.19655376237634
-6.024351798821758,-35.19655631732859
-6.024351817019075,-35.19655887411964
-6.024351833940677,-35.19656142892643
-6.024351843638875,-35.19656397649891
-6.0243518379635566,-35.196566530414344
-6.024351823906322,-35.19656905948215
-6.024351806236932,-35.19657160877821
-6.024351793463096,-35.196574128419805
-6.0243517778862,-35.19657667792788
-6.024351767505238,-35.19657921195048
-6.024351763600097,-35.19658176319836
-6.0243517748890145,-35.19658430919326
-6.0243517935324595,-35.19658686027193
-6.024351812619925,-35.19658941631093
-6.02435182349345,-35.19659197799865
-6.024351835169171,-35.19659450020688
-6.024351845762188,-35.19659707189454
-6.024351846524643,-35.19659960395614
-6.0243518403347,-35.19660216067353
-6.0243518311947915,-35.19660469042756
-6.0243518201435835,-35.196607236550484
-6.024351810909278,-35.1966097748414
-6.024351799806141,-35.19661232416241
-6.024351787187225,-35.19661486987122
-6.024351782919158,-35.196617408571036
-6.024351778623784,-35.19661998000219
-6.02435178683157,-35.19662252543851
-6.024351803235037,-35.19662505027134
-6.024351820805568,-35.196627586417655
-6.024351838329457,-35.196630129275036
-6.024351854519919,-35.19663266843102
-6.024351865664781,-35.196635230655254
-6.024351866995605,-35.196637789316576
-6.024351853580071,-35.196640343812824
-6.024351832318644,-35.19664290061899
-6.024351818079719,-35.196645447481025
-6.024351802897765,-35.19664800399871
-6.024351794715345,-35.19665053204549
-6.024351796036049,-35.196653068537714
-6.0243518087141235,-35.19665559578155
-6.024351824404338,-35.19665812650109
-6.0243518401010805,-35.19666065617122
-6.0243518530250855,-35.19666322113184
-6.024351861697879,-35.196665753967835
-6.024351858868833,-35.196668320442576
-6.024351852690045,-35.196670878333386
-6.024351846970316,-35.19667344424806
-6.0243518397797144,-35.196675996317026
-6.024351836563245,-35.1966785404407
-6.024351836460378,-35.19668107802972
-6.024351840938351,-35.19668361836855
-6.024351844581615,-35.19668614800923
-6.024351847871744,-35.196688664207805
-6.02435184847965,-35.19669121428639
-6.024351849376244,-35.19669374444565
-6.0243518494240424,-35.19669630047817
-6.024351851911685,-35.19669885248496
-6.024351855030989,-35.196701468120324
-6.024351861060393,-35.1967040225175
-6.02435187022732,-35.19670657340196
-6.024351876619443,-35.19670911909987
-6.024351880057427,-35.196711658576646
-6.0243518791252635,-35.19671419195221
-6.024351874849348,-35.196716726642045
-6.024351865046877,-35.196719261138405
-6.024351858629388,-35.196721811201506
-6.024351853765686,-35.19672434134796
-6.024351852974065,-35.196726884235495
-6.024351854035453,-35.196729448496825
-6.0243518621012075,-35.196731984862595
-6.02435187371145,-35.196734538691246
-6.024351887765544,-35.196737088357665
-6.024351900097259,-35.19673965301831
-6.024351912746869,-35.19674219993831
-6.02435192307867,-35.19674474507582
-6.024351924273124,-35.196747286942454
-6.024351916811185,-35.19674982279492
-6.024351907206228,-35.19675235988601
-6.024351892946193,-35.19675490402538
-6.024351873486134,-35.19675742676497
-6.024351860381761,-35.19675996637138
-6.024351853554045,-35.196762508365545
-6.024351855464683,-35.19676505881825
-6.024351867950078,-35.19676761564619
-6.024351896362819,-35.19677017802369
-6.02435192713902,-35.19677273698242
-6.0243519538251675,-35.19677526531255
-6.0243519847431095,-35.19677780574591
-6.0243519974373365,-35.196780336386254
-6.024351988572112,-35.19678287982455
-6.024351962357169,-35.1967854420055
-6.024351922089371,-35.196787985653586
-6.024351880934771,-35.19679053817751
-6.024351861098731,-35.19679310094207
-6.024351864420711,-35.19679561715085
-6.024351879157859,-35.196798156081975
-6.024351904091262,-35.196800677935045
-6.024351945444202,-35.19680321100367
-6.024351984837879,-35.19680574703184
-6.024352007749886,-35.1968083002382
-6.024352011830768,-35.196810842388935
-6.024352006058242,-35.19681339882953
-6.024351988726949,-35.19681595621415
-6.024351962549807,-35.19681852305678
-6.024351939323416,-35.19682107257067
-6.024351928967241,-35.196823607462726
-6.024351924137124,-35.19682615009437
-6.024351935957893,-35.196828681398145
-6.0243519517026805,-35.19683120574811
-6.024351974837483,-35.196833738013794
-6.0243519952922115,-35.19683628503422
-6.024352009968382,-35.19683881700742
-6.024352017180177,-35.19684136708526
-6.024352020584822,-35.19684391641052
-6.024352015448708,-35.19684648868564
-6.024352008907779,-35.196849034160586
-6.024352001474635,-35.19685158810205
-6.024351998099982,-35.196854127723704
-6.024351996453574,-35.19685667057175
-6.024351995847032,-35.19685921727779
-6.024351997965263,-35.196861744124206
-6.024352005717005,-35.1968642743064
-6.024352016505386,-35.19686681501951
-6.024352027344251,-35.19686936419498
-6.0243520369181,-35.19687190493727
-6.0243520432087605,-35.19687443645995
-6.024352051537095,-35.196876979845584
-6.024352055258232,-35.19687953257537
-6.024352057003292,-35.19688209084249
-6.024352055431164,-35.19688464694821
-6.024352055488547,-35.19688717818081
-6.024352057246083,-35.19688972499703
-6.024352059911822,-35.19689228050129
-6.024351980942571,-35.1968947898688
-6.024351692139963,-35.19689708297242
-6.024351795209107,-35.19689919984251
-6.0243521544294225,-35.196901123773046
-6.024352465938428,-35.19690297927521
-6.024352752006387,-35.19690481393117
-6.024353147626665,-35.19690656770865
-6.024353652393372,-35.196908248382066
-6.024354199612082,-35.19690989512577
-6.024354751207468,-35.196911452111884
-6.024355348569859,-35.196912967410846
-6.024355982492212,-35.19691441483076
-6.024356633941842,-35.19691577052886
-6.024357287558494,-35.196917089597726
-6.024357940837626,-35.19691832022036
-6.0243586090452625,-35.19691949016472
-6.024359284389299,-35.196920617495536
-6.024359958721316,-35.1969216871044
-6.024360635791781,-35.19692270996804
-6.024361321390282,-35.19692370700139
-6.024361982109252,-35.19692463776153
-6.024362640471742,-35.19692552953323
-6.024363284469556,-35.196926394423706
-6.024363885026107,-35.19692717427942
-6.024364506449845,-35.196927955941746
-6.024365077451048,-35.19692865768903
-6.02436563564268,-35.19692931321289
-6.0243661915266244,-35.19692995037493
-6.024366725087381,-35.196930543809295
-6.024367243944371,-35.196931110745645
-6.024367756582335,-35.19693165786632
-6.0243682508737635,-35.19693217813841
-6.02436871891026,-35.196932667059365
-6.0243691820475656,-35.19693315118659
-6.024369608453505,-35.19693358776074
-6.024370035928062,-35.196934007945956
-6.024370444679483,-35.196934413560435
-6.0243708228007,-35.19693477827339
-6.024371206620619,-35.19693513831024
-6.02437157527957,-35.19693546762872
-6.024371919656567,-35.196935780348824
-6.02437227550884,-35.196936072777056
-6.024372599980187,-35.19693635957996
-6.024372920776708,-35.19693660780418
-6.02437324352646,-35.196936860518406
-6.024373542114435,-35.196937082183354
-6.02437384429581,-35.19693729319563
-6.024374139714947,-35.1969374910081
-6.024374415522039,-35.19693768675968
-6.024374684284939,-35.19693787161515
-6.024374970290517,-35.19693803936434
-6.024375242117404,-35.19693818285802
-6.024375522677566,-35.19693833205598
-6.02437581202322,-35.19693846343206
-6.024376094058261,-35.196938575165284
-6.024376399172499,-35.19693869440093
-6.02437668850328,-35.196938808682475
-6.024376986817191,-35.19693891703745
-6.0243772864783685,-35.19693903722517
-6.0243775797717145,-35.196939159208725
-6.024377881694311,-35.19693928422842
-6.024378190558894,-35.19693941512483
-6.024378510022648,-35.19693955044452
-6.0243788488554095,-35.19693968762052
-6.024379211203911,-35.19693981478773
-6.02437958556206,-35.19693994573529
-6.024379990221445,-35.196940069179306
-6.024380387110084,-35.196940204505644
-6.024380822986758,-35.19694034497202
-6.024381251472509,-35.196940499581395
-6.024381663343357,-35.19694066146788
-6.02438207685136,-35.196940840625835
-6.024382517202949,-35.19694103919952
-6.024382947415294,-35.1969412357324
-6.024383429580494,-35.19694144479591
-6.024383925948635,-35.19694164416171
-6.024384442196979,-35.196941852657964
-6.0243849967089105,-35.19694205295209
-6.0243855520973995,-35.1969422525637
-6.024386128783877,-35.19694246164249
-6.024386709950269,-35.19694268622564
-6.024387300129701,-35.196942907370925
-6.0243878918379234,-35.19694314777925
-6.024388500687033,-35.19694340524332
-6.024389115769875,-35.19694366914169
-6.024389770577262,-35.196943946151535
-6.0243904323691035,-35.19694421507965
-6.024391137939354,-35.19694449598897
-6.024391864957556,-35.19694477552051
-6.024392599390104,-35.19694505196616
-6.0243933720374105,-35.19694533793444
-6.0243941551757745,-35.19694562993236
-6.024394953249914,-35.196945920144984
-6.024395776807113,-35.19694622163769
-6.024396617465745,-35.19694652685732
-6.024397470603699,-35.19694683751678
-6.02439835551339,-35.19694715606097
-6.024399240982032,-35.19694747509632
-6.024400162232196,-35.19694780552527
-6.024401096974487,-35.19694814128863
-6.024402058666745,-35.19694847920807
-6.024403045311904,-35.19694882079799
-6.024404068700741,-35.196949168973255
-6.024405111626973,-35.1969495148769
-6.024406191897725,-35.19694986543384
-6.024407300966369,-35.19695021587337
-6.02440842071933,-35.19695056246874
-6.024409563567557,-35.196950910996314
-6.024410726601242,-35.19695126585508
-6.0244119052925456,-35.196951617774694
-6.024413090612483,-35.196951967944955
-6.024414315987297,-35.1969523302659
-6.024415539453496,-35.196952685765616
-6.024416831131426,-35.1969530550452
-6.024418120840716,-35.19695342075658
-6.024419462458946,-35.1969537927511
-6.024420833978884,-35.19695416019734
-6.024422215896681,-35.19695452505889
-6.024423632531018,-35.19695488497404
-6.024425070312141,-35.196955243410706
-6.024426494603119,-35.1969555924843
-6.024427949215701,-35.19695594916806
-6.024429456050245,-35.19695630905701
-6.02443094161481,-35.19695666003777
-6.024432477487641,-35.19695701870513
-6.024434005252208,-35.19695737121563
-6.024435584606126,-35.19695772557316
-6.024437190668418,-35.19695807810567
-6.024438815741169,-35.196958426620114
-6.024440454157738,-35.19695876881534
-6.024442125338028,-35.196959111196556
-6.024443786403529,-35.196959443962484
-6.024445490100618,-35.19695978348573
-6.024447194388138,-35.19696011584292
-6.024448905693121,-35.19696044827476
-6.024450640147738,-35.19696077703087
-6.024452388466786,-35.19696110657723
-6.0244541608255755,-35.19696143413826
-6.024455963207407,-35.19696176132496
-6.024457785828937,-35.19696208302865
-6.024459630288156,-35.19696240195539
-6.024461481129418,-35.196962715000495
-6.024463325519439,-35.19696302023735
-6.02446519229792,-35.19696332542301
-6.024467082643327,-35.19696362834371
-6.024468965925416,-35.19696392929936
-6.024470870320786,-35.19696422948053
-6.024472772696455,-35.1969645291227
-6.024474702399392,-35.1969648295798
-6.0244766428447285,-35.196965129097954
-6.024478592049821,-35.196965426401746
-6.02448052598071,-35.19696572050898
-6.024482510961706,-35.196966011528346
-6.024484483990189,-35.19696629089116
-6.024486476502486,-35.19696656979951
-6.024488480597553,-35.196966843724915
-6.0244904952280045,-35.196967116615674
-6.0244925212465645,-35.19696738979639
-6.024494552555663,-35.19696765823421
-6.024496578042165,-35.19696792944964
-6.024498602809343,-35.19696820390955
-6.024500658820167,-35.19696848512727
-6.02450277008955,-35.19696877256117
-6.0245048214000185,-35.19696905239953
-6.0245068866347795,-35.19696932715143
-6.024508951807613,-35.19696958973736
-6.024511042957805,-35.196969848226665
-6.02451313056165,-35.196970097172944
-6.0245153080039335,-35.196970353085455
-6.0245174074001655,-35.196970594475026
-6.02451949781079,-35.19697083564221
-6.02452166876556,-35.196971100723886
-6.0245237659634565,-35.19697136902037
-6.024525932161275,-35.196971643451526
-6.024528060085757,-35.19697190589563
-6.024530199436848,-35.19697218098926
-6.024532316584474,-35.196972452228195
-6.024534462223211,-35.19697270976894
-6.0245365987201795,-35.19697294825168
-6.024538738859008,-35.19697318197704
-6.0245408706149295,-35.19697340512815
-6.024542998371354,-35.19697363280089
-6.02454514208619,-35.196973871362985
-6.024547391943576,-35.196974125085134
-6.024549566159021,-35.1969743807216
-6.024551710167173,-35.1969746421767
-6.024553869202399,-35.19697490155128
-6.024556038121852,-35.1969751616539
-6.024558195890949,-35.19697542171844
-6.024560361271988,-35.19697567171462
-6.0245625269592304,-35.19697590822954
-6.024564684413199,-35.19697613774732
-6.024566851057353,-35.19697636821003
-6.024569031600845,-35.19697659935695
-6.0245712528868935,-35.19697683448387
-6.024573443687082,-35.196977069283015
-6.024575603468197,-35.1969773099521
-6.024577778194299,-35.19697755942391
-6.024579947119082,-35.19697780904973
-6.024582137961573,-35.196978058429366
-6.02458431197963,-35.19697830676319
-6.024586524445855,-35.19697855525748
-6.024588708697761,-35.196978796354266
-6.024590934197303,-35.19697903854496
-6.024593131206396,-35.19697927077834
-6.024595321135521,-35.19697950212922
-6.024597516857993,-35.196979731409414
-6.024599686618352,-35.19697996161302
-6.024601855902301,-35.19698019850317
-6.024604040276036,-35.19698044088018
-6.024606229175831,-35.19698068220072
-6.024608421973538,-35.196980927098416
-6.0246106341207515,-35.1969811728193
-6.024612818762353,-35.19698141284516
-6.024615025404951,-35.19698165210324
-6.0246172331242205,-35.19698188733761
-6.024619434810782,-35.19698212364807
-6.024621627287618,-35.19698235573719
-6.024623831625873,-35.196982591776155
-6.024626011184323,-35.19698282738618
-6.024628185142394,-35.19698306506345
-6.024630399891273,-35.196983305379895
-6.024632567147959,-35.19698354424221
-6.024634781934473,-35.1969837841488
-6.02463699250014,-35.19698402031393
-6.024639182662967,-35.19698425530117
-6.0246413985718865,-35.19698448717481
-6.02464360453172,-35.196984719995356
-6.024645800144344,-35.19698495468697
-6.024648008355722,-35.1969851944714
-6.024650204135701,-35.19698543654241
-6.024652390675259,-35.19698568102039
-6.024654610347826,-35.19698592689045
-6.024656779018291,-35.19698617066149
-6.024658998198543,-35.19698641101483
-6.024661247367176,-35.19698664883549
